,2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]],2'-Deoxyguanosine-5'-Monophosphate [[M+H]],AUC,Acetyl coenzyme A (Acetyl-CoA) [[M+H]],Ademetionine [[M+H]],Adenine [[M+H]],Adenosine phosphate [[M+H]],Adenosine-3'-5'-Diphosphate [[M+H]],Aminoadipate [[M+Na]],Cytidine [[M+H]],Experimental group,Glucosamine [[M+H]],Glutamic Acid [[M-H2O+H]],Glutathione [[M+H]],Histidine [[M+H]],Imidazoleacetic acid [[M+H]],L-Arginine [[M+H]],L-Citrulline [[M+H]],MaxOD,N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]],N2-Acetyl-L-ornithine [[M+H]],Pidolic Acid [[M+H]],Summary_x,Summary_y,Supplement,Thymine [[M+H]],Treatment,Unnamed: 0,Well,gamma-Glutamylcysteine [[M+H]],mu,source_file
268,2335.0,990.0,4967.960672676028,31.25,770.6447167802393,5133.75,11612.5,2186.25,1726.25,10828.75,Low glutamine supplementation with acetic acid treatment.,3067.5,44576.25,13202.5,93.75,142.5,1718.75,3161.25,0.1258292943160445,302.5,6.25,42515.0,Low glutamine supplementation with acetic acid treatment.,Low glutamine supplementation with acetic acid treatment.,PosLow,142.5,Yes,57,E7,46.25,0.2340330256437557,glutamine_acetate.tsv
269,1299.505617977528,2673.0337078651687,19020.72653868578,71.96629213483146,486.2865168539326,5909.460674157303,24136.46629213483,1299.505617977528,2117.865168539326,10520.44382022472,No glutamine supplementation with acetic acid treatment.,335.1573033707865,8729.511235955057,24904.44943820225,3118.1966292134834,183.0,2491.061797752809,3675.421348314607,1.0135241451630357,330.0168539325843,5.140449438202247,8682.219101123595,No glutamine supplementation with acetic acid treatment.,No glutamine supplementation with acetic acid treatment.,None,249.8258426966292,Yes,75,G12,142.90449438202248,0.1913965613604458,glutamine_acetate.tsv
270,2335.0,1240.352,9056.500282651155,215.2799193758512,188.2944,6718.822400000001,7153.692800000001,2262.5216,345.20640000000003,8936.512,Low glutamine supplementation with acetic acid treatment.,1002.7424,38216.2912,11681.724800000002,2.2416,118.0576,355.66720000000004,5137.747200000001,0.5247991463304063,80.69760000000001,20.9216,39869.0976,Low glutamine supplementation with acetic acid treatment.,Low glutamine supplementation with acetic acid treatment.,PosLow,118.0576,Yes,35,C9,148.3720308281872,0.2096836853395137,glutamine_acetate.tsv
271,6741.444444444444,4936.962962962964,35277.83216079163,427.7584047285566,4952.333333333333,13642.74074074074,41174.14814814815,6032.87037037037,3719.6296296296296,11643.055555555557,High glutamine supplementation without acetic acid treatment.,3761.1296296296296,38943.90740740741,30889.833333333336,2.305555555555556,273.5925925925926,15461.055555555557,6991.981481481482,1.790917905889587,2148.777777777778,89.14814814814815,40024.444444444445,High glutamine supplementation without acetic acid treatment.,High glutamine supplementation without acetic acid treatment.,PosHigh,273.5925925925926,None,64,F2,606.9409771472473,0.2580290520862572,glutamine_acetate.tsv
272,6480.528957528957,10790.00193050193,41483.98967935799,488.4594594594594,2928.5057915057914,9984.15637065637,73109.10038610038,5861.513513513513,4061.866795366795,11993.142857142857,Low glutamine supplementation without acetic acid treatment.,3715.218146718146,8740.49806949807,57061.96911196911,192.4575289575289,248.7316602316602,16546.84555984556,6374.73359073359,1.884166681238694,1160.372586872587,69.77992277992277,7370.785714285714,Low glutamine supplementation without acetic acid treatment.,Low glutamine supplementation without acetic acid treatment.,PosLow,282.496138996139,None,24,C1,827.2297297297297,0.265098670378761,glutamine_acetate.tsv
273,2519.456790123457,3131.9320987654323,46197.081083672296,534.5473251028807,438.5864197530864,4520.4670781893,31066.860082304527,2347.5,2339.771604938272,7741.91975308642,Baseline condition with no supplementation or treatment.,2135.61316872428,5407.300411522634,25103.75925925926,1335.0802469135804,163.5843621399177,16975.41975308642,3370.224279835391,2.0184846476099154,44.43827160493827,228.6316872427984,5172.87242798354,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,208.66666666666669,None,69,F7,103.68930041152264,0.2344191617998477,glutamine_acetate.tsv
274,2675.298266235674,3332.0442746596136,12107.34508237635,391.4271721030463,7.779410324223723,7804.7957684396115,26116.70878636497,2636.8106572631987,560.9364286413947,7242.221569203642,No glutamine supplementation with acetic acid treatment.,2227.368008619845,11035.298266235674,31374.77128024292,287.4287393476344,120.37613870114605,6144.915270839455,3612.9219316289546,0.6815369974223537,57.32197081006954,17.196591243020862,10418.677637378782,No glutamine supplementation with acetic acid treatment.,No glutamine supplementation with acetic acid treatment.,None,125.28945048486628,Yes,37,D10,611.7073170731707,0.1984455103681845,glutamine_acetate.tsv
275,1678.7799757806797,682.1613426421792,1860.024855896907,201.935831916168,32.14898816575808,4053.786476526058,7674.566268694562,1640.603052333842,29.13502052521826,1305.047988353742,Leucine supplementation with acetic acid treatment.,261.2105288467844,1148.321671045671,13471.430697332817,102.47489977835389,238.10344360264577,4526.979396090809,968.488268493462,0.0795118472514914,4122.103076378294,16.07449408287904,1266.8710649069042,Leucine supplementation with acetic acid treatment.,Leucine supplementation with acetic acid treatment.,NegHigh,238.10344360264577,Yes,27,C12,195.1954991757604,0.140493931978154,glutamine_acetate.tsv
276,8196.282522996058,10061.455978975033,55200.14287986359,364.8830486202365,1640.0328515111696,7477.191195795007,67590.70302233903,7192.854139290408,3725.494743758213,16024.770696452038,Low glutamine supplementation without acetic acid treatment.,4431.0,7714.947437582129,43140.62746386334,1606.0676741130094,231.9336399474376,21633.877135348223,4650.318002628122,2.1910359942575885,3159.731931668857,76.66425755584757,9761.591984231276,Low glutamine supplementation without acetic acid treatment.,Low glutamine supplementation without acetic acid treatment.,PosLow,256.1944809461235,None,45,D7,557.0289093298292,0.2522212524177751,glutamine_acetate.tsv
277,2469.6000000000004,7918.05,28611.265410795782,911.4,1045.8,4957.05,63826.350000000006,2319.4500000000003,3060.75,9359.7,Baseline condition with no supplementation or treatment.,4431.0,8826.300000000001,46769.100000000006,749.7,330.75,26739.300000000003,3246.6000000000004,1.4838174424331876,246.75,142.8,7533.75,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,337.05,None,42,D4,224.7,0.249260920628222,glutamine_acetate.tsv
278,3874.781400582149,7753.853810467269,42934.253836861375,68.65614884752424,1661.6933525752352,5261.850157767288,49739.23433537983,3547.591941230666,3320.1684481732427,11626.489706397932,Low glutamine supplementation without acetic acid treatment.,4154.769757600959,8805.151089694984,40518.92809562247,114.78449885445458,467.7200140237589,13908.23390325237,3541.155427276211,1.9101534029393608,153.40358258118698,129.80303141485052,9041.156601358349,Low glutamine supplementation without acetic acid treatment.,Low glutamine supplementation without acetic acid treatment.,PosLow,505.2663454247487,None,23,B9,10.19114709455438,0.2602773904249483,glutamine_acetate.tsv
279,1119.3778538812787,5528.299086757991,15009.085752585495,564.041095890411,352.351598173516,9873.504566210046,41596.2899543379,965.13698630137,653.8698630136987,10314.988584474886,Leucine supplementation without acetic acid treatment.,3611.952054794521,4131.42694063927,57720.90182648402,927.5342465753424,55.01141552511416,19637.682648401827,1867.6027397260275,0.7060666666666198,586.3242009132421,268.7899543378996,4430.159817351599,Leucine supplementation without acetic acid treatment.,Leucine supplementation without acetic acid treatment.,NegHigh,52.22602739726028,None,63,F12,338.4246575342466,0.1975036023894041,glutamine_acetate.tsv
280,1561.3158756137482,1928.5675437492127,22153.74787437766,55.58403625834068,677.926727936548,8422.966637290698,23116.01107893743,1511.6872718116583,913.166309958454,5716.222585924714,No glutamine supplementation with acetic acid treatment.,1938.4932645096312,15539.708422510388,28750.84275462672,579.66209240841,107.19778421251418,4887.424902429813,1109.69558101473,1.1369049866109908,125.06408158126654,4.96286038020899,15219.107641948887,No glutamine supplementation with acetic acid treatment.,No glutamine supplementation with acetic acid treatment.,None,50.621175878131695,Yes,31,C5,660.0604305677956,0.188287876924108,glutamine_acetate.tsv
281,814.9069767441861,1019.8023255813954,4694.13379708818,366.9418604651163,170.32720870987956,5018.767441860466,7884.186046511629,789.1976744186047,141.79069767441862,2056.744186046512,Leucine supplementation with acetic acid treatment.,357.593023255814,1000.3255813953488,18591.72093023256,220.4767441860465,186.19767441860463,2956.5697674418607,621.6976744186047,0.1856109831745396,961.76480588992,14.80232558139535,631.046511627907,Leucine supplementation with acetic acid treatment.,Leucine supplementation with acetic acid treatment.,NegHigh,201.0,Yes,65,F3,62.32558139534884,0.1397627705726429,glutamine_acetate.tsv
282,2227.234125881769,1291.6603988396398,8914.835985476182,162.9818970851528,293.2592294113476,4797.015506382436,9533.103635461115,2227.234125881769,903.079125813459,10112.590690705734,Low glutamine supplementation with acetic acid treatment.,1355.295659579119,47340.57216501888,9323.24266919262,2.0309125767918865,331.71572087600816,1645.039187201428,1332.2786503754776,0.4027496910286423,177.77043401846925,6.769708589306289,45852.59021708935,Low glutamine supplementation with acetic acid treatment.,Low glutamine supplementation with acetic acid treatment.,PosLow,331.71572087600816,Yes,70,F8,73.11285276450792,0.189629368329504,glutamine_acetate.tsv
283,726.5643564356436,999.2524752475248,2341.327438720714,693.0445544554456,17.212871287128714,6692.183168316832,12020.0198019802,704.8217821782179,203.11226802428504,1492.990099009901,Leucine supplementation with acetic acid treatment.,800.8514851485149,9605.688118811882,12812.71782178218,92.40594059405942,183.00000000000003,2841.9356435643567,1032.772277227723,0.0971465846192851,2.264851485148515,10.871287128712872,9697.188118811882,Leucine supplementation with acetic acid treatment.,Leucine supplementation with acetic acid treatment.,NegHigh,200.2128712871288,Yes,78,G4,8.606435643564357,0.148549684209267,glutamine_acetate.tsv
284,2244.0,7071.0,41085.41769110683,94.0,745.0,5045.0,47153.0,2094.0,3892.0,7952.0,Baseline condition with no supplementation or treatment.,4512.0,9502.0,45045.0,734.0,243.0,21076.0,2967.0,1.842112478200553,193.0,603.0,10407.0,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,248.0,None,29,C3,724.0,0.2377483041491073,glutamine_acetate.tsv
285,1152.2824156305508,557.4511545293074,7735.15947874448,110.5150976909414,294.6412561246452,6783.676731793961,6463.507992895205,1127.9040852575488,316.9182948490231,9028.108348134992,High glutamine supplementation with acetic acid treatment.,368.9253996447602,56890.89698046182,2771.0035523978686,2.437833037300177,178.77442273534638,284.4138543516874,2221.6785079928954,0.4298281525821253,537.9484902309059,8.126110124333925,59757.788632326825,High glutamine supplementation with acetic acid treatment.,High glutamine supplementation with acetic acid treatment.,PosHigh,352.6731793960924,Yes,8,A6,177.004865316733,0.2025984540395857,glutamine_acetate.tsv
286,971.8471854813904,3560.71116579514,23955.82551920641,396.6267609966164,408.5330052291602,8056.06250384497,27746.01390341433,910.0835435250692,5.953122116271916,9526.483666564132,Leucine supplementation without acetic acid treatment.,4862.956628729621,10321.969609350968,49472.67720701322,89.29683174407873,258.2166717932943,17175.50144570901,1394.5188557366962,1.2000352189701404,360.9080282989849,654.0992925253768,10263.926668717317,Leucine supplementation without acetic acid treatment.,Leucine supplementation without acetic acid treatment.,NegHigh,258.2166717932943,None,44,D6,746.3726853275914,0.1770140954703321,glutamine_acetate.tsv
287,2594.567708333333,5989.973958333333,43854.78997151657,221.88541666666663,299.265625,6858.869791666667,41232.46354166666,2296.234375,2351.239583333333,9653.880208333334,Baseline condition with no supplementation or treatment.,2336.3229166666665,10758.645833333334,34061.276041666664,914.578125,124.92708333333334,18951.625,5186.338541666667,2.0251374763587364,396.2239583333333,261.0416666666667,11105.458333333334,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,137.97916666666666,None,43,D5,182.72916666666663,0.2571941673307095,glutamine_acetate.tsv
288,3069.8067632850243,1687.6731078904993,5672.190882142785,131.1513687600644,613.9668757801933,3868.244766505636,14520.330112721418,3000.628019323672,355.98228663446054,11771.916264090178,Low glutamine supplementation with acetic acid treatment.,1924.033816425121,30734.098228663446,13422.117552334945,495.7809983896941,44.67793880837359,4894.396135265701,3670.797101449276,0.1487017722550563,61.97262479871176,25.94202898550725,31340.85346215781,Low glutamine supplementation with acetic acid treatment.,Low glutamine supplementation with acetic acid treatment.,PosLow,337.2463768115942,Yes,13,B10,50.44283413848631,0.8195688407452532,glutamine_acetate.tsv
289,565.9019306713471,875.6450197455025,11099.081775776433,20.910925844668714,665.6426212477778,5957.0,6979.021500658184,565.9019306713471,244.3964458095656,4200.482229047829,Low glutamine supplementation with acetic acid treatment.,1221.982229047828,45195.04541465556,8266.3503729706,1.960399297937692,440.4363756033348,2002.2211496270293,1487.2896007020624,0.6365307879169491,219.79839014103223,84.95063624396666,42779.83347959632,Low glutamine supplementation with acetic acid treatment.,Low glutamine supplementation with acetic acid treatment.,PosLow,420.8323826239579,Yes,40,D2,207.8089529388073,0.2081383126369313,glutamine_acetate.tsv
290,2629.6744172491344,8412.228369366176,47044.94875184768,512.9684957523182,374.2053993403829,6535.514360516231,53663.78403124196,2431.7663944976857,3444.0545568470498,17293.066539730033,Baseline condition with no supplementation or treatment.,2578.491307916863,13033.494440855464,49529.32619962405,1375.1195373936866,192.22101060341856,29397.30319559737,4100.335758729727,2.078827154252902,868.9754562190046,601.6858852615883,11702.733598216411,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,192.22101060341856,None,56,E6,617.6095192760727,0.2290088655778861,glutamine_acetate.tsv
