	Coefficient	weighted_score	Combined
YLR056W_ilp61	-0.3083482598761079	0.2570359773239009	"[""YLR113W_ilp41_feature(41,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,camptothecin))).)"", ""YJL047C_ilp20_feature(20,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,camptothecin))).)"", ""YLR056W_ilp61_feature(61,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,camptothecin))).)"", ""YDR127W_ilp42_feature(42,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,camptothecin))).)""]"
YPL045W_ilp2	-0.2842419331751162	0.28209135401961805	"[""YKL126W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)"", ""YLR056W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)"", ""YLR113W_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)"", ""YKL190W_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)"", ""YPL045W_ilp2_feature(2,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)"", ""YDR127W_ilp8_feature(8,(gene(A):-exhibits_phenotype(A,'decreased hyperosmotic stress resistance',B,C))).)""]"
YNR006W_ilp95	0.2790291699732028	0.15689386747718065	"[""YJL204C_ilp67_feature(67,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,edelfosine))).)"", ""YCR066W_ilp50_feature(50,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,edelfosine))).)"", ""YNR006W_ilp95_feature(95,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,edelfosine))).)""]"
YLR056W_ilp74	-0.27034436088503927	0.22414712375920304	"[""YJL204C_ilp9_feature(9,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YLR056W_ilp74_feature(74,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YCR066W_ilp38_feature(38,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YDR028C_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YJL047C_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YLL043W_ilp53_feature(53,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YDR127W_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)"", ""YJL095W_ilp34_feature(34,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'methyl methanesulfonate'))).)""]"
YPL045W_ilp163	0.2695009776555106	0.25439370799880806	"[""YPL045W_ilp163_feature(163,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YNR006W_ilp166_feature(166,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)"", ""YNR051C_ilp94_feature(94,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YLR360W_ilp94_feature(94,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YNR006W_ilp1302_feature(1302,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YLR360W_ilp629_feature(629,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YPL045W_ilp1152_feature(1152,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YJL095W_ilp122_feature(122,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)"", ""YPL045W_ilp164_feature(164,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)"", ""YNR006W_ilp165_feature(165,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YBR127C_ilp106_feature(106,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)"", ""YJL095W_ilp121_feature(121,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YNR051C_ilp95_feature(95,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)"", ""YNR051C_ilp553_feature(553,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YJL095W_ilp1039_feature(1039,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YBR127C_ilp105_feature(105,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione))).)"", ""YBR127C_ilp608_feature(608,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),compound_name(B,glutathione),condition(C,'Treatment:  SD medium'))).)"", ""YLR360W_ilp95_feature(95,(gene(A):-exhibits_phenotype(A,'increased chemical compound excretion',B,C),condition(C,'Treatment:  SD medium'))).)""]"
YPL045W_ilp73	-0.2688402466359463	0.49317041141462875	"[""YJL051W_ilp11_feature(11,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YDR389W_ilp43_feature(43,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YLR056W_ilp46_feature(46,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YPL045W_ilp73_feature(73,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YCR066W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YLL043W_ilp41_feature(41,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YJL095W_ilp44_feature(44,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YNR051C_ilp51_feature(51,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)"", ""YJL204C_ilp56_feature(56,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'Congo Red'))).)""]"
YPL045W_ilp313	-0.2499175324112838	0.49203424237651483	"[""YKL126W_ilp250_feature(250,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YDR127W_ilp313_feature(313,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YCR066W_ilp197_feature(197,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YLL043W_ilp247_feature(247,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YER145C_ilp145_feature(145,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YJL051W_ilp96_feature(96,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YLR240W_ilp190_feature(190,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YPL045W_ilp313_feature(313,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YNR051C_ilp205_feature(205,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YBR127C_ilp215_feature(215,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YNR006W_ilp358_feature(358,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YLR056W_ilp357_feature(357,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YCR034W_ilp327_feature(327,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YMR216C_ilp207_feature(207,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YDR389W_ilp228_feature(228,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YLR360W_ilp210_feature(210,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YJL204C_ilp258_feature(258,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YJL095W_ilp344_feature(344,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)"", ""YDR028C_ilp273_feature(273,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-glutamate'))).)""]"
YPL045W_ilp6	-0.23513492880638479	0.13031503446145565	"[""YEL050C_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YPL045W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YJL204C_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YLR240W_ilp8_feature(8,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YJL047C_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YLR360W_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YNR006W_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YKL126W_ilp2_feature(2,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YJL095W_ilp9_feature(9,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YDR028C_ilp8_feature(8,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YLL043W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YDR127W_ilp9_feature(9,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YCR034W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YLR056W_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)"", ""YCR066W_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'increased heat sensitivity',B,C))).)""]"
YPL045W_ilp64	-0.23451057076783696	0.2402769784671905	"[""YJL204C_ilp43_feature(43,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)"", ""YPL045W_ilp64_feature(64,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)"", ""YNR051C_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)"", ""YNR006W_ilp25_feature(25,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)"", ""YDR028C_ilp36_feature(36,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)"", ""YEL050C_ilp34_feature(34,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A5'))).)""]"
YNR051C_ilp15	-0.22441959701132982	0.22450187101758112	"[""YNR051C_ilp15_feature(15,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'5-hydroxymethylfurfural'))).)""]"
YLR056W_ilp102	-0.21346860511842858	0.25399645391306314	"[""YCR034W_ilp69_feature(69,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,'derivative myriocin'))).)"", ""YHR178W_ilp40_feature(40,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,'derivative myriocin'))).)"", ""YJL051W_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,'derivative myriocin'))).)"", ""YDR028C_ilp76_feature(76,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,'derivative myriocin'))).)"", ""YLR056W_ilp102_feature(102,(gene(A):-exhibits_phenotype(A,'increased resistance to chemicals',B,C),compound_name(B,'derivative myriocin'))).)""]"
YPL045W_ilp86	-0.20105434866120508	0.21124826877809935	"[""YKL126W_ilp251_feature(251,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YBR127C_ilp219_feature(219,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YLR240W_ilp189_feature(189,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YJL095W_ilp347_feature(347,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLR360W_ilp211_feature(211,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YDR127W_ilp316_feature(316,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLL043W_ilp258_feature(258,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YLR056W_ilp356_feature(356,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YBR127C_ilp218_feature(218,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YNR051C_ilp22_feature(22,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YNR006W_ilp360_feature(360,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YLR240W_ilp191_feature(191,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YDR028C_ilp275_feature(275,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YDR127W_ilp57_feature(57,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YNR006W_ilp359_feature(359,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YLR360W_ilp212_feature(212,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YDR389W_ilp230_feature(230,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YLR056W_ilp359_feature(359,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YLR056W_ilp358_feature(358,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YDR389W_ilp46_feature(46,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YLR360W_ilp209_feature(209,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLR360W_ilp21_feature(21,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YJL051W_ilp97_feature(97,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YKL126W_ilp249_feature(249,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YNR051C_ilp204_feature(204,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLL043W_ilp50_feature(50,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YDR127W_ilp317_feature(317,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YJL051W_ilp95_feature(95,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YCR034W_ilp27_feature(27,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YDR028C_ilp50_feature(50,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YDR028C_ilp272_feature(272,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLR240W_ilp36_feature(36,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YDR127W_ilp318_feature(318,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YLR240W_ilp192_feature(192,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YKL126W_ilp25_feature(25,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YJL051W_ilp98_feature(98,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YNR051C_ilp207_feature(207,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YJL095W_ilp349_feature(349,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YCR034W_ilp330_feature(330,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLL043W_ilp257_feature(257,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YPL045W_ilp321_feature(321,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YPL045W_ilp322_feature(322,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YNR006W_ilp357_feature(357,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YLL043W_ilp256_feature(256,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YPL045W_ilp86_feature(86,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YLR056W_ilp42_feature(42,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YCR034W_ilp332_feature(332,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YBR127C_ilp63_feature(63,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YJL095W_ilp348_feature(348,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YDR389W_ilp229_feature(229,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YNR051C_ilp206_feature(206,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YJL051W_ilp13_feature(13,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YNR006W_ilp32_feature(32,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YBR127C_ilp220_feature(220,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YDR389W_ilp227_feature(227,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-aspartate'))).)"", ""YJL095W_ilp56_feature(56,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,sirolimus))).)"", ""YKL126W_ilp252_feature(252,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YDR028C_ilp274_feature(274,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)"", ""YPL045W_ilp323_feature(323,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'production of','L-asparagine'))).)"", ""YCR034W_ilp331_feature(331,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_modulates_target(B,'through activation',D),participates_in_metabolism(D,'consumption of','L-glutamine'))).)""]"
YPL045W_ilp95	-0.18869178628518402	0.0830058343961818	"[""YPL045W_ilp95_feature(95,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitrosodimethylamine'))).)"", ""YEL050C_ilp19_feature(19,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitrosodimethylamine'))).)"", ""YCR066W_ilp14_feature(14,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitrosodimethylamine'))).)"", ""YNR006W_ilp50_feature(50,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitrosodimethylamine'))).)""]"
